20.88	13.50912099
20.9	13.61235251
20.92	13.68504441
20.94	13.72707706
20.96	13.73840142
20.98	13.7190391
21	13.66908215
21.02	13.58869278
21.04	13.47810283
21.06	13.33761316
21.08	13.1675928
21.1	12.968478
21.12	12.74077107
21.14	12.48503915
21.16	12.20191271
21.18	11.89208401
21.2	11.55630535
21.22	11.19538722
21.24	10.81019629
21.26	10.40165331
21.28	9.970730818
21.3	9.518450799
21.32	9.045882198
21.34	8.554138331
21.36	8.044374199
21.38	7.517783715
21.4	6.975596829
21.42	6.419076595
21.44	5.849516148
21.46	5.268235627
21.48	4.676579039
21.5	4.07591107
21.52	3.467613862
21.54	2.853083751
21.56	2.233727976
21.58	1.610961383
21.6	0.986203101
21.62	0.360873233
21.64	-0.263610458
21.66	-0.885835843
21.68	-1.504399705
21.7	-2.117910979
21.72	-2.724993966
21.74	-3.324291489
21.76	-3.91446801
21.78	-4.494212676
21.8	-5.062242309
21.82	-5.61730431
21.84	-6.158179494
21.86	-6.683684834
21.88	-7.192676108
21.9	-7.684050449
21.92	-8.156748795
21.94	-8.60975822
21.96	-9.042114155
21.98	-9.452902484
22	-9.841261518
22.02	-10.20638383
22.04	-10.54751799
22.06	-10.86397009
22.08	-11.15510522
22.1	-11.42034873
22.12	-11.65918735
22.14	-11.87117024
22.16	-12.05590978
22.18	-12.21308226
22.2	-12.34242845
22.22	-12.44375394
22.24	-12.5169294
22.26	-12.56189061
22.28	-12.57863844
22.3	-12.56723854
22.32	-12.52782103
22.34	-12.4605799
22.36	-12.36577233
22.38	-12.24371791
22.4	-12.09479759
22.42	-11.9194526
22.44	-11.7181832
22.46	-11.49154725
22.48	-11.24015873
22.5	-10.96468605
22.52	-10.66585032
22.54	-10.34442342
22.56	-10.00122603
22.58	-9.637125493
22.6	-9.253033633
22.62	-8.849904431
22.64	-8.42873163
22.66	-7.990546255
22.68	-7.536414057
22.7	-7.06743288
22.72	-6.584729966
22.74	-6.089459206
22.76	-5.582798331
22.78	-5.065946069
22.8	-4.540119254
22.82	-4.006549916
22.84	-3.466482339
22.86	-2.92117011
22.88	-2.371873149
22.9	-1.819854753
22.92	-1.266378629
22.94	-0.712705953
22.96	-0.160092437
22.98	0.390214566
23	0.936978934
23.02	1.478978601
23.04	2.015008342
23.06	2.543882495
23.08	3.064437636
23.1	3.575535176
23.12	4.076063901
23.14	4.56494242
23.16	5.041121542
23.18	5.503586557
23.2	5.951359434
23.22	6.383500907
23.24	6.799112477
23.26	7.197338288
23.28	7.57736691
23.3	7.938432995
23.32	8.279818825
23.34	8.600855732
23.36	8.900925403
23.38	9.179461045
23.4	9.435948441
23.42	9.669926862
23.44	9.88098985
23.46	10.06878587
23.48	10.23301885
23.5	10.37344852
23.52	10.48989071
23.54	10.58221745
23.56	10.65035695
23.58	10.69429345
23.6	10.71406695
23.62	10.70977279
23.64	10.68156112
23.66	10.62963622
23.68	10.55425573
23.7	10.45572973
23.72	10.33441969
23.74	10.19073736
23.76	10.02514349
23.78	9.838146476
23.8	9.630300876
23.82	9.402205851
23.84	9.15450349
23.86	8.887877058
23.88	8.603049149
23.9	8.300779756
23.92	7.981864273
23.94	7.647131417
23.96	7.297441085
23.98	6.933682158
24	6.556770241
24.02	6.167645361
24.04	5.767269614
24.06	5.356624784
24.08	4.936709925
24.1	4.508538916
24.12	4.073138003
24.14	3.631543321
24.16	3.184798412
24.18	2.733951742
24.2	2.280054224
24.22	1.824156745
24.24	1.367307716
24.26	0.910550643
24.28	0.454921722
24.3	0.001447474
24.32	-0.448857588
24.34	-0.894993243
24.36	-1.3359758
24.38	-1.77084028
24.4	-2.198642534
24.42	-2.61846131
24.44	-3.029400236
24.46	-3.430589741
24.48	-3.821188898
24.5	-4.200387179
24.52	-4.567406133
24.54	-4.921500975
24.56	-5.261962083
24.58	-5.5881164
24.6	-5.89932874
24.62	-6.195002997
24.64	-6.474583251
24.66	-6.73755477
24.68	-6.983444909
24.7	-7.211823901
24.72	-7.422305544
24.74	-7.614547775
24.76	-7.78825314
24.78	-7.943169151
24.8	-8.079088536
24.82	-8.19584938
24.84	-8.293335158
24.86	-8.371474656
24.88	-8.430241795
24.9	-8.469655336
24.92	-8.489778495
24.94	-8.490718446
24.96	-8.472625725
24.98	-8.435693542
25	-8.380156993
25.02	-8.306292174
25.04	-8.214415216
25.06	-8.104881226
25.08	-7.97808314
25.1	-7.834450509
25.12	-7.67444819
25.14	-7.498574983
25.16	-7.307362183
25.18	-7.101372073
25.2	-6.88119636
25.22	-6.647454544
25.24	-6.400792246
25.26	-6.141879478
25.28	-5.871408876
25.3	-5.590093891
25.32	-5.298666944
25.34	-4.99787756
25.36	-4.688490466
25.38	-4.371283673
25.4	-4.04704655
25.42	-3.716577875
25.44	-3.380683888
25.46	-3.040176344
25.48	-2.695870565
25.5	-2.3485835
25.52	-1.999131806
25.54	-1.648329935
25.56	-1.296988251
25.58	-0.94591117
25.6	-0.59589533
25.62	-0.2477278
25.64	0.097815682
25.66	0.439972417
25.68	0.777994416
25.7	1.111150016
25.72	1.438725445
25.74	1.760026332
25.76	2.074379151
25.78	2.381132613
25.8	2.67965898
25.82	2.969355324
25.84	3.249644706
25.86	3.519977285
25.88	3.779831358
25.9	4.028714314
25.92	4.266163519
25.94	4.491747117
25.96	4.705064752
25.98	4.905748205
26	5.093461956
26.02	5.267903658
26.04	5.428804526
26.06	5.575929649
26.08	5.709078212
26.1	5.828083641
26.12	5.932813661
26.14	6.023170272
26.16	6.099089647
26.18	6.16054195
26.2	6.207531069
26.22	6.24009428
26.24	6.258301828
26.26	6.262256438
26.28	6.252092752
26.3	6.227976699
26.32	6.190104789
26.34	6.138703349
26.36	6.074027696
